artist,title,letras_id,letras_url,lyrics,length
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Vendo a hora morrer,19
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Não posso me acabar na mão.,27
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,"Seu sangue é de barata,",23
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,A boca é de vampiro.,20
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Um dia eu lhe tiro,18
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,De vez meu coração.,19
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Aí não mais te quero,20
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Amor não dê ouvidos,19
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Por favor me perdoa,19
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Tô morrendo de paixão...,24
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Eu quero ver você sofrer,24
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Só pra deixar de ser ruim,25
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,"Eu vou fazer você chorar, se humilhar",37
Rasta Chinela,Você Não Vale Nada,958296,https://www.letras.mus.br/rasta-chinela/958296/,Ficar correndo atras de mim....(2x),35
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,As suas brigas não vão resolver,31
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Nem vão mudar meu modo de pensar,32
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Só um coisa pode acontecer:,27
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Continuando assim você vai me perder,36
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,É tão difícil eu chegar em casa,31
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,E ter um sorriso pra me receber,31
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Isso me deixa tão contrariado,29
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,"Mesmo assim, me calo",20
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Eu gosto de você,16
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Mas acontece que eu estou cansado,33
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,De ter na vida tanta confusão,29
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Esse ciúme vai matando aos poucos,33
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,O amor que existe em meu coração,32
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Se estou na rua e penso em ir pra casa,38
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Mas eu perco a graça e a opinião,32
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Por muitas vezes já me fez sentir,33
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Que um amor assim já não tem condição,37
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,"Mude esse seu jeito de falar,",29
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Esse seu modo de tratar,23
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,A quem lhe ama e lhe quer bem,29
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,"Pense, pra você não se arrepender",33
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Continuando desse jeito,23
Rasta Chinela,Voce pode me perder,1248289,https://www.letras.mus.br/rasta-chinela/1248289/,Você pode me perder,19
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Amigo por favor me de uma ajuda,31
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,"Eu nao sei o que que eu faço,",29
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Estou fora de mim.,18
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,"Perdi aquilo tudo que eu tinha quando ela me deixou,",52
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Eu fiquei assim.,16
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Amigo como é que eu te ajudo pra te falar a verdade...,54
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Também to sofrendo...,21
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Não dei o valor que ela queria,30
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,"Não cuidei do nosso amor, acabei perdendo.",42
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,"O meu coração não serve pra nada,",33
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,"Ele so anda nas madrugadas solitário,",37
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Eu avisei eu te falei pra não se apaixonar,42
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Coração otário.,15
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,"Eu vou doar o meu coração,",26
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Porque no leilão não tive nem um lance.,39
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,"Dentro de mim ele sofre de paixão,",34
Rasta Chinela,Vou doar meu coração,1252708,https://www.letras.mus.br/rasta-chinela/1252708/,Só vai melhorar se ela me der outra chance. (bis),49
