codcult,safra,e1,e2,e3,e4,e5,e6,e7,n7tmed,p7tmax,p7tmin,p7ur,p7nprec,p7sprec,p7tmed,n7tmax,n7tmin,n7ur,n7nprec,n7sprec,p14tmed,p14tmax,p14tmin,p14ur,p14nprec,p14sprec,n14tmed,n14tmax,n14tmin,n14ur,n14nprec,n14sprec,p28tmed,p28tmax,p28tmin,p28ur,p28nprec,p28sprec,n28tmed,n28tmax,n28tmin,n28ur,n28nprec,n28sprec,delta
120,12,100.0,100.0,100.0,100.0,90.55,47.4,0.0,16.73125,18.925,14.537499999999998,95.03125,-57.14285714285714,74.5,13.374999999999998,18.450000000000006,8.3,55.59375,28.57142857142857,36.8,17.483333333333334,20.71333333333333,14.25333333333333,87.3,-35.714285714285715,125.39999999999998,16.31333333333333,21.633333333333336,10.993333333333334,64.0,14.285714285714285,36.8,18.42758620689655,21.917241379310347,14.93793103448276,86.25,-32.142857142857146,267.40000000000003,18.46551724137931,23.6,13.33103448275862,63.4051724137931,7.142857142857142,37.8,14
18,12,100.0,100.0,100.0,0.0,0.0,0.0,0.0,13.374999999999998,18.450000000000006,8.3,55.59375,-28.57142857142857,36.8,18.88125,24.625,13.1375,69.25,0.0,0.0,14.963333333333333,18.660000000000004,11.266666666666666,73.96666666666667,-35.714285714285715,94.3,19.10333333333333,24.32,13.886666666666665,69.6,0.0,1.0,16.56206896551724,20.4551724137931,12.66896551724138,78.41379310344827,-25.0,177.6,19.893103448275863,25.45172413793103,14.33448275862069,63.58620689655172,0.0,5.7,77
120,12,95.28000000000002,95.28000000000002,95.28000000000002,95.28000000000002,95.28000000000002,47.4,0.76,13.374999999999998,18.450000000000006,8.3,55.59375,-28.57142857142857,36.8,18.88125,24.625,13.1375,69.25,0.0,0.0,14.963333333333333,18.660000000000004,11.266666666666666,73.96666666666667,-35.714285714285715,94.3,19.10333333333333,24.32,13.886666666666665,69.6,0.0,1.0,16.56206896551724,20.4551724137931,12.66896551724138,78.41379310344827,-25.0,177.6,19.893103448275863,25.45172413793103,14.33448275862069,63.58620689655172,0.0,5.7,10
18,12,100.0,100.0,100.0,0.0,0.0,0.0,0.0,18.88125,24.625,13.1375,69.25,-0.0,0.0,19.356250000000006,23.800000000000004,14.9125,71.78125,0.0,1.0,16.31333333333333,21.633333333333336,10.993333333333334,64.0,-14.285714285714285,36.8,20.676666666666666,25.500000000000004,15.853333333333332,64.2,0.0,1.0,16.915517241379312,21.2448275862069,12.586206896551724,74.9655172413793,-21.428571428571427,145.2,20.03103448275862,25.45172413793103,14.610344827586207,62.620689655172406,3.571428571428572,65.8,70
18,12,100.0,100.0,100.0,0.0,0.0,0.0,0.0,19.356250000000006,23.800000000000004,14.9125,71.78125,-0.0,1.0,21.94375,27.175,16.7125,56.5625,0.0,0.0,19.10333333333333,24.32,13.886666666666665,69.6,-0.0,1.0,20.706666666666667,26.57333333333333,14.840000000000002,57.58333333333334,0.0,4.7,17.160344827586208,21.53793103448276,12.782758620689654,72.92241379310343,-17.857142857142858,95.3,20.072413793103443,25.9551724137931,14.189655172413795,59.31034482758621,3.571428571428572,64.8,63
18,12,100.0,100.0,100.0,0.0,0.0,0.0,0.0,21.94375,27.175,16.7125,56.5625,-0.0,0.0,19.74375,26.15,13.3375,58.0625,0.0,4.7,20.676666666666666,25.500000000000004,15.853333333333332,64.2,-0.0,1.0,19.576666666666664,25.57333333333333,13.580000000000002,60.41666666666666,7.142857142857142,64.8,18.46551724137931,23.6,13.33103448275862,63.4051724137931,-7.142857142857142,37.8,20.16896551724138,26.106896551724137,14.231034482758622,58.43103448275862,3.571428571428572,64.8,56
18,12,100.0,100.0,100.0,0.0,0.0,0.0,0.0,19.74375,26.15,13.3375,58.0625,-0.0,4.7,19.9875,25.6875,14.2875,61.625,14.285714285714285,60.1,20.706666666666667,26.57333333333333,14.840000000000002,57.58333333333334,-0.0,4.7,19.71333333333333,25.680000000000003,13.746666666666668,60.5,7.142857142857142,60.1,19.893103448275863,25.45172413793103,14.33448275862069,63.58620689655172,-0.0,5.7,21.181034482758612,26.879310344827584,15.482758620689655,58.01724137931034,3.571428571428572,60.1,49
18,12,100.0,100.0,100.0,33.12,0.0,0.0,0.0,19.9875,25.6875,14.2875,61.625,-14.285714285714285,60.1,18.6125,25.2625,11.9625,59.15625,0.0,0.0,19.576666666666664,25.57333333333333,13.580000000000002,60.41666666666666,-7.142857142857142,64.8,20.29,26.39333333333333,14.186666666666666,56.46666666666667,0.0,0.0,20.03103448275862,25.45172413793103,14.610344827586207,62.620689655172406,-3.571428571428572,65.8,20.83620689655172,26.8,14.872413793103444,57.42241379310346,3.571428571428572,17.4,42
18,12,100.0,100.0,100.0,33.12,0.0,0.0,0.0,18.6125,25.2625,11.9625,59.15625,-0.0,0.0,22.53125,27.950000000000006,17.1125,52.71875,0.0,0.0,19.71333333333333,25.680000000000003,13.746666666666668,60.5,-7.142857142857142,60.1,22.89,28.27333333333333,17.506666666666668,54.86666666666667,0.0,0.0,20.072413793103443,25.9551724137931,14.189655172413795,59.31034482758621,-3.571428571428572,64.8,21.262068965517237,26.92413793103448,15.6,60.75862068965517,17.857142857142858,123.6,35
18,12,100.0,100.0,100.0,33.12,0.0,0.0,0.0,22.53125,27.950000000000006,17.1125,52.71875,-0.0,0.0,23.39375,28.8125,17.975,56.84375,0.0,0.0,20.29,26.39333333333333,14.186666666666666,56.46666666666667,-0.0,0.0,21.59666666666667,27.42,15.773333333333335,58.11666666666667,7.142857142857142,17.4,20.16896551724138,26.106896551724137,14.231034482758622,58.43103448275862,-3.571428571428572,64.8,21.48793103448276,27.344827586206893,15.63103448275862,61.48275862068966,17.857142857142858,123.6,28
18,12,100.0,100.0,100.0,100.0,33.12,0.0,0.0,23.39375,28.8125,17.975,56.84375,-0.0,0.0,19.60625,25.475,13.7375,61.71875,14.285714285714285,17.4,22.89,28.27333333333333,17.506666666666668,54.86666666666667,-0.0,0.0,19.55333333333333,25.31333333333333,13.793333333333335,67.71666666666667,35.714285714285715,123.6,21.181034482758612,26.879310344827584,15.482758620689655,58.01724137931034,-3.571428571428572,60.1,20.372413793103448,25.86206896551724,14.882758620689652,67.75862068965517,28.57142857142857,158.59999999999997,21
18,12,100.0,100.0,100.0,100.0,100.0,33.12,0.0,19.60625,25.475,13.7375,61.71875,-14.285714285714285,17.4,19.5875,25.075,14.1,76.09375,57.14285714285714,108.1,21.59666666666667,27.42,15.773333333333335,58.11666666666667,-7.142857142857142,17.4,21.296666666666667,27.09333333333333,15.499999999999998,66.53333333333333,28.57142857142857,108.1,20.83620689655172,26.8,14.872413793103444,57.42241379310346,-3.571428571428572,17.4,20.58620689655172,26.206896551724128,14.965517241379311,67.69827586206897,25.0,151.0,14
18,12,100.0,100.0,100.0,100.0,100.0,76.92,0.0,19.5875,25.075,14.1,76.09375,-57.14285714285714,108.1,22.075000000000006,28.2625,15.8875,55.875,0.0,0.0,19.55333333333333,25.31333333333333,13.793333333333335,67.71666666666667,-35.714285714285715,123.6,20.756666666666668,26.040000000000006,15.473333333333333,67.13333333333334,21.428571428571427,35.0,21.262068965517237,26.92413793103448,15.6,60.75862068965517,-17.857142857142858,123.6,21.26724137931034,27.055172413793105,15.479310344827587,61.96551724137931,10.714285714285714,49.8,7
18,14,22.81,22.81,1.52,0.0,0.0,0.0,0.0,19.93125,24.925,14.937499999999998,71.84375,-14.285714285714285,37.2,21.63125,25.9,17.3625,78.53125,42.857142857142854,77.5,20.8,25.57333333333333,16.026666666666667,73.96666666666667,-21.428571428571427,63.8,21.89,26.24666666666667,17.533333333333335,75.76666666666667,28.57142857142857,91.5,22.74827586206896,27.41034482758621,18.08620689655173,74.56896551724137,-17.857142857142858,159.20000000000005,21.67068965517241,25.565517241379304,17.775862068965516,79.24137931034483,32.142857142857146,306.1,105
120,14,100.0,100.0,100.0,69.83,42.31,0.0,0.0,19.93125,24.925,14.937499999999998,71.84375,-14.285714285714285,37.2,21.63125,25.9,17.3625,78.53125,42.857142857142854,77.5,20.8,25.57333333333333,16.026666666666667,73.96666666666667,-21.428571428571427,63.8,21.89,26.24666666666667,17.533333333333335,75.76666666666667,28.57142857142857,91.5,22.74827586206896,27.41034482758621,18.08620689655173,74.56896551724137,-17.857142857142858,159.20000000000005,21.67068965517241,25.565517241379304,17.775862068965516,79.24137931034483,32.142857142857146,306.1,70
18,14,77.95,54.5,22.81,0.0,0.0,0.0,0.0,21.63125,25.9,17.3625,78.53125,-42.857142857142854,77.5,22.0875,26.6625,17.512500000000006,72.09375,14.285714285714285,14.0,20.74333333333333,25.4,16.086666666666666,74.68333333333334,-28.57142857142857,114.7,20.876666666666672,24.46,17.293333333333337,80.11666666666666,42.857142857142854,228.6,22.041379310344826,26.737931034482752,17.344827586206893,75.07758620689657,-21.428571428571427,147.1,21.12931034482759,25.03448275862069,17.224137931034484,79.29310344827586,21.428571428571427,232.9,98
120,14,100.0,100.0,100.0,69.83,69.83,0.0,0.0,21.63125,25.9,17.3625,78.53125,-42.857142857142854,77.5,22.0875,26.6625,17.512500000000006,72.09375,14.285714285714285,14.0,20.74333333333333,25.4,16.086666666666666,74.68333333333334,-28.57142857142857,114.7,20.876666666666672,24.46,17.293333333333337,80.11666666666666,42.857142857142854,228.6,22.041379310344826,26.737931034482752,17.344827586206893,75.07758620689657,-21.428571428571427,147.1,21.12931034482759,25.03448275862069,17.224137931034484,79.29310344827586,21.428571428571427,232.9,63
18,14,100.0,100.0,67.17,0.0,0.0,0.0,0.0,22.0875,26.6625,17.512500000000006,72.09375,-14.285714285714285,14.0,19.637500000000006,22.2375,17.0375,88.40625,71.42857142857143,214.6,21.89,26.24666666666667,17.533333333333335,75.76666666666667,-28.57142857142857,91.5,21.383333333333333,24.8,17.966666666666665,82.91666666666667,35.714285714285715,214.6,21.344827586206893,25.92068965517241,16.76896551724138,74.59482758620689,-25.0,155.29999999999995,19.97931034482759,23.99655172413793,15.962068965517245,80.35344827586206,25.0,277.20000000000005,91
120,14,100.0,100.0,100.0,100.0,69.83,15.32,0.0,22.0875,26.6625,17.512500000000006,72.09375,-14.285714285714285,14.0,19.637500000000006,22.2375,17.0375,88.40625,71.42857142857143,214.6,21.89,26.24666666666667,17.533333333333335,75.76666666666667,-28.57142857142857,91.5,21.383333333333333,24.8,17.966666666666665,82.91666666666667,35.714285714285715,214.6,21.344827586206893,25.92068965517241,16.76896551724138,74.59482758620689,-25.0,155.29999999999995,19.97931034482759,23.99655172413793,15.962068965517245,80.35344827586206,25.0,277.20000000000005,56
18,14,100.0,100.0,100.0,0.0,0.0,0.0,0.0,19.637500000000006,22.2375,17.0375,88.40625,-71.42857142857143,214.6,23.03125,27.375,18.6875,78.1875,14.285714285714285,38.0,20.876666666666672,24.46,17.293333333333337,80.11666666666666,-42.857142857142854,228.6,21.346666666666668,25.6,17.09333333333333,79.11666666666666,7.142857142857142,42.3,20.78965517241379,24.865517241379308,16.71379310344828,77.70689655172414,-35.714285714285715,343.3,20.032758620689656,24.434482758620696,15.63103448275862,78.43103448275863,14.285714285714285,136.8,84
120,14,100.0,100.0,100.0,100.0,69.83,28.6,0.0,19.637500000000006,22.2375,17.0375,88.40625,-71.42857142857143,214.6,23.03125,27.375,18.6875,78.1875,14.285714285714285,38.0,20.876666666666672,24.46,17.293333333333337,80.11666666666666,-42.857142857142854,228.6,21.346666666666668,25.6,17.09333333333333,79.11666666666666,7.142857142857142,42.3,20.78965517241379,24.865517241379308,16.71379310344828,77.70689655172414,-35.714285714285715,343.3,20.032758620689656,24.434482758620696,15.63103448275862,78.43103448275863,14.285714285714285,136.8,49
18,14,100.0,100.0,100.0,0.0,0.0,0.0,0.0,23.03125,27.375,18.6875,78.1875,-14.285714285714285,38.0,19.9,24.1,15.7,80.1875,0.0,4.300000000000002,21.383333333333333,24.8,17.966666666666665,82.91666666666667,-35.714285714285715,214.6,18.793333333333333,23.446666666666665,14.140000000000002,77.78333333333333,14.285714285714285,62.60000000000001,21.67068965517241,25.565517241379304,17.775862068965516,79.24137931034483,-32.142857142857146,306.1,19.132758620689653,23.53448275862069,14.731034482758615,77.27586206896551,10.714285714285714,103.0,77
120,14,100.0,100.0,100.0,100.0,100.0,42.31,0.0,23.03125,27.375,18.6875,78.1875,-14.285714285714285,38.0,19.9,24.1,15.7,80.1875,0.0,4.300000000000002,21.383333333333333,24.8,17.966666666666665,82.91666666666667,-35.714285714285715,214.6,18.793333333333333,23.446666666666665,14.140000000000002,77.78333333333333,14.285714285714285,62.60000000000001,21.67068965517241,25.565517241379304,17.775862068965516,79.24137931034483,-32.142857142857146,306.1,19.132758620689653,23.53448275862069,14.731034482758615,77.27586206896551,10.714285714285714,103.0,42
18,14,100.0,100.0,100.0,0.0,0.0,0.0,0.0,19.9,24.1,15.7,80.1875,-0.0,4.300000000000002,18.15,22.9125,13.3875,77.6875,28.57142857142857,60.5,21.346666666666668,25.6,17.09333333333333,79.11666666666666,-7.142857142857142,42.3,18.883333333333333,23.266666666666666,14.5,78.93333333333334,21.428571428571427,96.7,21.12931034482759,25.03448275862069,17.224137931034484,79.29310344827586,-21.428571428571427,232.9,19.305172413793105,23.67241379310345,14.937931034482755,74.15517241379311,10.714285714285714,100.9,70
120,14,100.0,100.0,100.0,100.0,100.0,42.31,0.0,19.9,24.1,15.7,80.1875,-0.0,4.300000000000002,18.15,22.9125,13.3875,77.6875,28.57142857142857,60.5,21.346666666666668,25.6,17.09333333333333,79.11666666666666,-7.142857142857142,42.3,18.883333333333333,23.266666666666666,14.5,78.93333333333334,21.428571428571427,96.7,21.12931034482759,25.03448275862069,17.224137931034484,79.29310344827586,-21.428571428571427,232.9,19.305172413793105,23.67241379310345,14.937931034482755,74.15517241379311,10.714285714285714,100.9,35
18,14,100.0,100.0,100.0,0.0,0.0,0.0,0.0,18.15,22.9125,13.3875,77.6875,-28.57142857142857,60.5,19.21875,23.4,15.0375,79.25,14.285714285714285,36.2,18.793333333333333,23.446666666666665,14.140000000000002,77.78333333333333,-14.285714285714285,62.60000000000001,19.24333333333333,23.486666666666665,15.000000000000002,76.38333333333334,7.142857142857142,40.40000000000001,19.97931034482759,23.99655172413793,15.962068965517245,80.35344827586206,-25.0,277.20000000000005,19.381034482758622,23.70689655172414,15.055172413793105,70.14655172413794,3.571428571428572,40.40000000000001,63
120,14,100.0,100.0,100.0,100.0,100.0,69.83,0.0,18.15,22.9125,13.3875,77.6875,-28.57142857142857,60.5,19.21875,23.4,15.0375,79.25,14.285714285714285,36.2,18.793333333333333,23.446666666666665,14.140000000000002,77.78333333333333,-14.285714285714285,62.60000000000001,19.24333333333333,23.486666666666665,15.000000000000002,76.38333333333334,7.142857142857142,40.40000000000001,19.97931034482759,23.99655172413793,15.962068965517245,80.35344827586206,-25.0,277.20000000000005,19.381034482758622,23.70689655172414,15.055172413793105,70.14655172413794,3.571428571428572,40.40000000000001,28
18,14,100.0,100.0,100.0,0.0,0.0,0.0,0.0,19.21875,23.4,15.0375,79.25,-14.285714285714285,36.2,19.106250000000006,23.35,14.8625,75.46875,0.0,4.2,18.883333333333333,23.266666666666666,14.5,78.93333333333334,-21.428571428571427,96.7,19.636666666666667,23.946666666666665,15.326666666666664,70.56666666666666,0.0,4.2,20.032758620689656,24.434482758620696,15.63103448275862,78.43103448275863,-14.285714285714285,136.8,19.80344827586207,24.420689655172414,15.186206896551724,65.22413793103448,0.0,4.2,56
120,14,100.0,100.0,100.0,100.0,100.0,100.0,0.0,19.21875,23.4,15.0375,79.25,-14.285714285714285,36.2,19.106250000000006,23.35,14.8625,75.46875,0.0,4.2,18.883333333333333,23.266666666666666,14.5,78.93333333333334,-21.428571428571427,96.7,19.636666666666667,23.946666666666665,15.326666666666664,70.56666666666666,0.0,4.2,20.032758620689656,24.434482758620696,15.63103448275862,78.43103448275863,-14.285714285714285,136.8,19.80344827586207,24.420689655172414,15.186206896551724,65.22413793103448,0.0,4.2,21
18,14,100.0,100.0,100.0,22.81,0.0,0.0,0.0,19.106250000000006,23.35,14.8625,75.46875,-0.0,4.2,20.137500000000006,24.6,15.675,65.3125,0.0,0.0,19.24333333333333,23.486666666666665,15.000000000000002,76.38333333333334,-7.142857142857142,40.40000000000001,19.520000000000003,23.97333333333334,15.066666666666668,63.75,0.0,0.0,19.132758620689653,23.53448275862069,14.731034482758615,77.27586206896551,-10.714285714285714,103.0,19.3896551724138,24.67586206896552,14.10344827586207,59.620689655172406,0.0,0.0,49
120,14,100.0,100.0,100.0,100.0,100.0,100.0,0.0,19.106250000000006,23.35,14.8625,75.46875,-0.0,4.2,20.137500000000006,24.6,15.675,65.3125,0.0,0.0,19.24333333333333,23.486666666666665,15.000000000000002,76.38333333333334,-7.142857142857142,40.40000000000001,19.520000000000003,23.97333333333334,15.066666666666668,63.75,0.0,0.0,19.132758620689653,23.53448275862069,14.731034482758615,77.27586206896551,-10.714285714285714,103.0,19.3896551724138,24.67586206896552,14.10344827586207,59.620689655172406,0.0,0.0,14
18,14,100.0,100.0,100.0,22.81,0.0,0.0,0.0,20.137500000000006,24.6,15.675,65.3125,-0.0,0.0,18.5375,22.950000000000006,14.125,61.84375,0.0,0.0,19.636666666666667,23.946666666666665,15.326666666666664,70.56666666666666,-0.0,4.2,19.756666666666664,24.65333333333333,14.859999999999998,59.6,0.0,0.0,19.305172413793105,23.67241379310345,14.937931034482755,74.15517241379311,-10.714285714285714,100.9,19.658620689655173,25.082758620689663,14.23448275862069,56.21551724137931,0.0,0.0,42
120,14,100.0,100.0,100.0,100.0,100.0,100.0,0.89,20.137500000000006,24.6,15.675,65.3125,-0.0,0.0,18.5375,22.950000000000006,14.125,61.84375,0.0,0.0,19.636666666666667,23.946666666666665,15.326666666666664,70.56666666666666,-0.0,4.2,19.756666666666664,24.65333333333333,14.859999999999998,59.6,0.0,0.0,19.305172413793105,23.67241379310345,14.937931034482755,74.15517241379311,-10.714285714285714,100.9,19.658620689655173,25.082758620689663,14.23448275862069,56.21551724137931,0.0,0.0,7
18,14,100.0,100.0,100.0,67.17,22.81,0.0,0.0,18.5375,22.950000000000006,14.125,61.84375,-0.0,0.0,21.231250000000006,26.625,15.8375,57.46875,0.0,0.0,19.520000000000003,23.97333333333334,15.066666666666668,63.75,-0.0,0.0,19.42,25.520000000000003,13.32,55.55,0.0,0.0,19.381034482758622,23.70689655172414,15.055172413793105,70.14655172413794,-3.571428571428572,40.40000000000001,20.04827586206897,25.80344827586207,14.29310344827586,55.57758620689656,0.0,1.2,35
18,14,100.0,100.0,100.0,100.0,67.17,0.0,0.0,21.231250000000006,26.625,15.8375,57.46875,-0.0,0.0,17.10625,24.05,10.1625,56.78125,0.0,0.0,19.756666666666664,24.65333333333333,14.859999999999998,59.6,-0.0,0.0,19.276666666666664,25.34666666666667,13.206666666666667,54.46666666666667,0.0,0.0,19.80344827586207,24.420689655172414,15.186206896551724,65.22413793103448,-0.0,4.2,20.518965517241377,26.59655172413794,14.44137931034483,55.370689655172406,3.571428571428572,14.4,28
