Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768936;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Acaulospora;Sem Informações;Acaulospora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Acaulosporaceae;Acaulospora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.877211;-32.459317;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768937;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Diversispora;Sem Informações;Diversispora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Diversisporaceae;Diversispora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.877211;-32.459317;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768938;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Glomus sinuosum;Sem Informações;Glomus sinuosum;species;2;Sem Informações;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus sinuosum;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.877211;-32.459317;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768939;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Scutellospora;Sem Informações;Scutellospora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Gigasporaceae;Scutellospora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.877211;-32.459317;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768940;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Acaulospora;Sem Informações;Acaulospora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Acaulosporaceae;Acaulospora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.876381;-32.458733;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768941;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Glomus sinuosum;Sem Informações;Glomus sinuosum;species;2;Sem Informações;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus sinuosum;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.876381;-32.458733;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768942;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Pacispora;Sem Informações;Pacispora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Pacisporaceae;Pacispora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.876381;-32.458733;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768943;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Scutellospora cerradensis;Sem Informações;Dentiscutata cerradensis;species;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Gigasporaceae;Scutellospora;Scutellospora cerradensis;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.875222;-32.458478;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768944;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Glomus sinuosum;Sem Informações;Glomus sinuosum;species;2;Sem Informações;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus sinuosum;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.875222;-32.458478;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768945;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;24/12/2014;25/12/2014 a 25/12/2014;10/09/2017;Acaulospora;Sem Informações;Acaulospora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Acaulosporaceae;Acaulospora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.874325;-32.458492;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768946;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Acaulospora;Sem Informações;Acaulospora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Acaulosporaceae;Acaulospora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.873247;-32.458286;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768947;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Acaulospora;Sem Informações;Acaulospora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Acaulosporaceae;Acaulospora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.871847;-32.458033;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768948;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Acaulospora;Sem Informações;Acaulospora;genus;2;Sem Informações;Glomeromycota;Glomeromycetes;Diversisporales;Acaulosporaceae;Acaulospora;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.871008;-32.457344;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Camilla Maciel Rabelo Pereira;768949;Nº Da Autorização/Licença Sisbio: 40507, Projeto: Fungos Micorrízicos Arbusculares Em Unidades De Conservação Do Nordeste Do Brasil;09/12/2014;10/12/2014 a 10/12/2014;10/09/2017;Glomus sinuosum;Sem Informações;Glomus sinuosum;species;2;Sem Informações;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus sinuosum;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.871008;-32.457344;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780234;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Chromis multilineata;Donzela-marrom;Chromis multilineata;species;50;Sem Informações;Chordata;Actinopterygii;Perciformes;Pomacentridae;Chromis;Chromis multilineata;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental De Fernando De Noronha - Rocas - São Pedro E São Paulo;Brasil;PE;Sem Informações;Espécie não Sensível;0.917244;-29.345656;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780235;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Halichoeres radiatus;Bodião-bindalo;Halichoeres radiatus;species;50;Sem Informações;Chordata;Actinopterygii;Perciformes;Labridae;Halichoeres;Halichoeres radiatus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental De Fernando De Noronha - Rocas - São Pedro E São Paulo;Brasil;PE;Sem Informações;Espécie não Sensível;0.917244;-29.345656;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780236;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Abudefduf saxatilis;Sargentinho;Abudefduf saxatilis;species;50;Sem Informações;Chordata;Actinopterygii;Perciformes;Pomacentridae;Abudefduf;Abudefduf saxatilis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental De Fernando De Noronha - Rocas - São Pedro E São Paulo;Brasil;PE;Sem Informações;Espécie não Sensível;0.917244;-29.345656;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780237;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Melichthys niger;Sem Informações;Melichthys niger;species;50;Sem Informações;Chordata;Actinopterygii;Tetraodontiformes;Balistidae;Melichthys;Melichthys niger;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental De Fernando De Noronha - Rocas - São Pedro E São Paulo;Brasil;PE;Sem Informações;Espécie não Sensível;0.917244;-29.345656;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780238;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Stegastes sanctipauli;Donzela-de-são-pedro;Stegastes sanctipauli;species;50;Sem Informações;Chordata;Actinopterygii;Perciformes;Pomacentridae;Stegastes;Stegastes sanctipauli;Espécie Ameaçada;Vulnerável;Área De Proteção Ambiental De Fernando De Noronha - Rocas - São Pedro E São Paulo;Brasil;PE;Sem Informações;Espécie não Sensível;0.917244;-29.345656;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780239;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Grapsus grapsus;Sem Informações;Grapsus grapsus;species;50;Sem Informações;Arthropoda;Malacostraca;Decapoda;Grapsidae;Grapsus;Grapsus grapsus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental De Fernando De Noronha - Rocas - São Pedro E São Paulo;Brasil;PE;Sem Informações;Espécie não Sensível;0.917244;-29.345656;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780240;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Chromis multilineata;Donzela-marrom;Chromis multilineata;species;50;Sem Informações;Chordata;Actinopterygii;Perciformes;Pomacentridae;Chromis;Chromis multilineata;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.853225;-32.444692;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780241;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Halichoeres radiatus;Bodião-bindalo;Halichoeres radiatus;species;50;Sem Informações;Chordata;Actinopterygii;Perciformes;Labridae;Halichoeres;Halichoeres radiatus;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.853225;-32.444692;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780242;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Abudefduf saxatilis;Sargentinho;Abudefduf saxatilis;species;50;Sem Informações;Chordata;Actinopterygii;Perciformes;Pomacentridae;Abudefduf;Abudefduf saxatilis;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.853225;-32.444692;Coordenada de referência da área amostrada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Carlos Eduardo Leite Ferreira;780243;Nº Da Autorização/Licença Sisbio: 20227, Projeto: Padrões De Conectividade Nas Populações Marinhas Do Arquipélago De São Pedro E São Paulo(Aspsp);01/11/2013;02/11/2013 a 02/12/2013;12/08/2017;Grapsus grapsus;Sem Informações;Grapsus grapsus;species;50;Sem Informações;Arthropoda;Malacostraca;Decapoda;Grapsidae;Grapsus;Grapsus grapsus;Espécie não Ameaçada;Sem Informações;Parque Nacional Marinho De Fernando De Noronha;Brasil;PE;Sem Informações;Espécie não Sensível;-3.853225;-32.444692;Coordenada de referência da área amostrada;Sem Informações;Descartado
